1105016889,,AC_AJCRASE,CR,1,22900.0,,20230425,,,,,,,Ajuste de credito cuenta asignada ciclo 25,229.00
1105016889,,AC_AJCRASE,CR,1,22800.0,,20230329,,,,,,,Ajuste de credito cuenta asignada ciclo 25,228.00
1105019769,,AC_AJCRASE,CR,1,27900.0,,20230425,,,,,,,Ajuste de credito cuenta asignada ciclo 25,279.00
1105019769,,AC_AJCRASE,CR,1,27780.0,,20230329,,,,,,,Ajuste de credito cuenta asignada ciclo 25,277.80
1105021795,,AC_AJCRASE,CR,1,27900.0,,20230425,,,,,,,Ajuste de credito cuenta asignada ciclo 25,279.00
1105021795,,AC_AJCRASE,CR,1,27780.0,,20230329,,,,,,,Ajuste de credito cuenta asignada ciclo 25,277.80
1105021800,,AC_AJCRASE,CR,1,22900.0,,20230425,,,,,,,Ajuste de credito cuenta asignada ciclo 25,229.00
1105021800,,AC_AJCRASE,CR,1,22800.0,,20230329,,,,,,,Ajuste de credito cuenta asignada ciclo 25,228.00
1105026776,,AC_AJCRASE,CR,1,22900.0,,20230425,,,,,,,Ajuste de credito cuenta asignada ciclo 25,229.00
1105026776,,AC_AJCRASE,CR,1,22800.0,,20230329,,,,,,,Ajuste de credito cuenta asignada ciclo 25,228.00
